Pirates &amp Pearls™;912;Korea;2017-12-24;1241322027
Hidden City®;47;Ryssland;2017-12-24;722217471
Survivors: the Quest®;423;Ryssland;2017-12-24;937737946
Supermarket Mania® Journey;555;Ryssland;2017-12-24;1019149311
The Secret Society®;796;Ryssland;2017-12-24;542180079
Mahjong Journey®;816;Ryssland;2017-12-24;938207958
Mahjong Journey®;254;Brasilien;2017-12-24;938207958
Hidden City®;280;Brasilien;2017-12-24;722217471
Mystery of the Opera®;759;Brasilien;2017-12-24;1265270522
Hidden City®;86;USA;2017-12-25;722217471
Mahjong Journey®;206;USA;2017-12-25;938207958
The Secret Society®;725;USA;2017-12-25;542180079
Pirates &amp Pearls™;815;USA;2017-12-25;1241322027
Survivors: the Quest®;926;USA;2017-12-25;937737946
Hidden City®;264;UK;2017-12-25;722217471
The Paranormal Society™;532;UK;2017-12-25;990652974
Mahjong Journey®;590;UK;2017-12-25;938207958
Survivors: the Quest®;758;UK;2017-12-25;937737946
Twin Moons®;825;UK;2017-12-25;1151831172
Hidden City®;183;Tyskland;2017-12-25;722217471
The Secret Society®;554;Tyskland;2017-12-25;542180079
Supermarket Mania® Journey;668;Tyskland;2017-12-25;1019149311
Mahjong Journey®;795;Tyskland;2017-12-25;938207958
Survivors: the Quest®;822;Tyskland;2017-12-25;937737946
Hidden City®;206;Canada;2017-12-25;722217471
Mahjong Journey®;262;Canada;2017-12-25;938207958
The Paranormal Society™;597;Canada;2017-12-25;990652974
Survivors: the Quest®;618;Canada;2017-12-25;937737946
The Secret Society®;965;Canada;2017-12-25;542180079
Hidden City®;317;Frankrike;2017-12-25;722217471
Mahjong Journey®;597;Frankrike;2017-12-25;938207958
Survivors: the Quest®;841;Frankrike;2017-12-25;937737946
Hidden City®;28;Japan;2017-12-25;722217471
The Secret Society®;358;Japan;2017-12-25;542180079
Mahjong Journey®;410;Japan;2017-12-25;938207958
Twin Moons®;616;Japan;2017-12-25;1151831172
Homicide Squad: Hidden Crimes;801;Japan;2017-12-25;1179007417
Pirates &amp Pearls™;887;Japan;2017-12-25;1241322027
Mystery of the Opera®;900;Japan;2017-12-25;1265270522
Hidden City®;278;Australien;2017-12-25;722217471
Survivors: the Quest®;419;Australien;2017-12-25;937737946
The Secret Society®;485;Australien;2017-12-25;542180079
Mahjong Journey®;692;Australien;2017-12-25;938207958
Mahjong Journey®;214;Italien;2017-12-25;938207958
Hidden City®;226;Italien;2017-12-25;722217471
Supermarket Mania® Journey;531;Italien;2017-12-25;1019149311
The Secret Society®;490;Holland;2017-12-25;542180079
Hidden City®;791;Holland;2017-12-25;722217471
Hidden City®;156;Spanien;2017-12-25;722217471
The Secret Society®;719;Spanien;2017-12-25;542180079
Hidden City®;56;Kina;2017-12-25;722217471
Mahjong Journey®;245;Kina;2017-12-25;938207958
Survivors: the Quest®;608;Kina;2017-12-25;937737946
Pirates &amp Pearls™;861;Kina;2017-12-25;1241322027
Homicide Squad: Hidden Crimes;919;Kina;2017-12-25;1179007417
Hidden City®;30;Korea;2017-12-25;722217471
Mahjong Journey®;176;Korea;2017-12-25;938207958
The Secret Society®;539;Korea;2017-12-25;542180079
Twin Moons®;540;Korea;2017-12-25;1151831172
Survivors: the Quest®;750;Korea;2017-12-25;937737946
The Island Castaway®: Lost World™;784;Korea;2017-12-25;767324855
Mystery of the Opera®;923;Korea;2017-12-25;1265270522
Pirates &amp Pearls™;939;Korea;2017-12-25;1241322027
The Paranormal Society™;954;Korea;2017-12-25;990652974
Hidden City®;43;Ryssland;2017-12-25;722217471
The Secret Society®;426;Ryssland;2017-12-25;542180079
Supermarket Mania® Journey;477;Ryssland;2017-12-25;1019149311
Survivors: the Quest®;506;Ryssland;2017-12-25;937737946
Mahjong Journey®;720;Ryssland;2017-12-25;938207958
Mahjong Journey®;265;Brasilien;2017-12-25;938207958
Hidden City®;385;Brasilien;2017-12-25;722217471
Supermarket Mania® Journey;991;Brasilien;2017-12-25;1019149311
Hidden City®;157;USA;2017-12-26;722217471
Mahjong Journey®;337;USA;2017-12-26;938207958
The Secret Society®;723;USA;2017-12-26;542180079
Hidden City®;402;UK;2017-12-26;722217471
Mahjong Journey®;691;UK;2017-12-26;938207958
Hidden City®;208;Tyskland;2017-12-26;722217471
Mahjong Journey®;525;Tyskland;2017-12-26;938207958
Supermarket Mania® Journey;623;Tyskland;2017-12-26;1019149311
Survivors: the Quest®;659;Tyskland;2017-12-26;937737946
The Secret Society®;668;Tyskland;2017-12-26;542180079
Mystery of the Opera®;875;Tyskland;2017-12-26;1265270522
Hidden City®;285;Canada;2017-12-26;722217471
Mahjong Journey®;418;Canada;2017-12-26;938207958
The Paranormal Society™;886;Canada;2017-12-26;990652974
The Secret Society®;897;Canada;2017-12-26;542180079
Survivors: the Quest®;995;Canada;2017-12-26;937737946
Hidden City®;315;Frankrike;2017-12-26;722217471
Mahjong Journey®;589;Frankrike;2017-12-26;938207958
The Secret Society®;907;Frankrike;2017-12-26;542180079
Survivors: the Quest®;914;Frankrike;2017-12-26;937737946
Supermarket Mania® Journey;959;Frankrike;2017-12-26;1019149311
Hidden City®;32;Japan;2017-12-26;722217471
The Secret Society®;383;Japan;2017-12-26;542180079
Mahjong Journey®;507;Japan;2017-12-26;938207958
Twin Moons®;630;Japan;2017-12-26;1151831172
Mystery of the Opera®;875;Japan;2017-12-26;1265270522
Survivors: the Quest®;966;Japan;2017-12-26;937737946
Hidden City®;368;Australien;2017-12-26;722217471
The Secret Society®;487;Australien;2017-12-26;542180079
Survivors: the Quest®;651;Australien;2017-12-26;937737946
Hidden City®;189;Italien;2017-12-26;722217471
Mahjong Journey®;290;Italien;2017-12-26;938207958
Supermarket Mania® Journey;686;Italien;2017-12-26;1019149311
The Secret Society®;892;Italien;2017-12-26;542180079
The Secret Society®;408;Holland;2017-12-26;542180079
Hidden City®;996;Holland;2017-12-26;722217471
Hidden City®;151;Spanien;2017-12-26;722217471
The Secret Society®;416;Spanien;2017-12-26;542180079
Mahjong Journey®;590;Spanien;2017-12-26;938207958
Hidden City®;50;Kina;2017-12-26;722217471
Mahjong Journey®;260;Kina;2017-12-26;938207958
Survivors: the Quest®;497;Kina;2017-12-26;937737946
Pirates &amp Pearls™;715;Kina;2017-12-26;1241322027
Twin Moons®;806;Kina;2017-12-26;1151831172
Supermarket Mania® Journey;823;Kina;2017-12-26;1019149311
Homicide Squad: Hidden Crimes;859;Kina;2017-12-26;1179007417
The Secret Society®;945;Kina;2017-12-26;542180079
Hidden City®;24;Korea;2017-12-26;722217471
Mahjong Journey®;193;Korea;2017-12-26;938207958
The Secret Society®;343;Korea;2017-12-26;542180079
Pirates &amp Pearls™;626;Korea;2017-12-26;1241322027
Survivors: the Quest®;664;Korea;2017-12-26;937737946
Mystery of the Opera®;703;Korea;2017-12-26;1265270522
Supermarket Mania® Journey;721;Korea;2017-12-26;1019149311
The Island Castaway®: Lost World™;767;Korea;2017-12-26;767324855
The Paranormal Society™;839;Korea;2017-12-26;990652974
Stand O’Food® City: Virtual Frenzy;856;Korea;2017-12-26;672707752
Hidden City®;62;Ryssland;2017-12-26;722217471
The Secret Society®;400;Ryssland;2017-12-26;542180079
Survivors: the Quest®;481;Ryssland;2017-12-26;937737946
Mahjong Journey®;605;Ryssland;2017-12-26;938207958
Supermarket Mania® Journey;851;Ryssland;2017-12-26;1019149311
Twin Moons®;857;Ryssland;2017-12-26;1151831172
Hidden City®;303;Brasilien;2017-12-26;722217471
Mahjong Journey®;343;Brasilien;2017-12-26;938207958
Hidden City®;114;USA;2017-12-27;722217471
Mahjong Journey®;312;USA;2017-12-27;938207958
The Secret Society®;663;USA;2017-12-27;542180079
Hidden City®;308;UK;2017-12-27;722217471
Mahjong Journey®;514;UK;2017-12-27;938207958
The Paranormal Society™;769;UK;2017-12-27;990652974
Hidden City®;199;Tyskland;2017-12-27;722217471
Mahjong Journey®;339;Tyskland;2017-12-27;938207958
The Secret Society®;618;Tyskland;2017-12-27;542180079
Survivors: the Quest®;680;Tyskland;2017-12-27;937737946
Supermarket Mania® Journey;682;Tyskland;2017-12-27;1019149311
Mystery of the Opera®;888;Tyskland;2017-12-27;1265270522
Hidden City®;203;Canada;2017-12-27;722217471
Mahjong Journey®;329;Canada;2017-12-27;938207958
Survivors: the Quest®;721;Canada;2017-12-27;937737946
The Secret Society®;802;Canada;2017-12-27;542180079
Hidden City®;322;Frankrike;2017-12-27;722217471
Mahjong Journey®;477;Frankrike;2017-12-27;938207958
Mystery of the Opera®;902;Frankrike;2017-12-27;1265270522
The Secret Society®;989;Frankrike;2017-12-27;542180079
Hidden City®;31;Japan;2017-12-27;722217471
The Secret Society®;396;Japan;2017-12-27;542180079
Mahjong Journey®;552;Japan;2017-12-27;938207958
Mystery of the Opera®;603;Japan;2017-12-27;1265270522
Twin Moons®;772;Japan;2017-12-27;1151831172
Hidden City®;227;Australien;2017-12-27;722217471
The Secret Society®;453;Australien;2017-12-27;542180079
Survivors: the Quest®;461;Australien;2017-12-27;937737946
Mahjong Journey®;546;Australien;2017-12-27;938207958
Hidden City®;148;Italien;2017-12-27;722217471
Mahjong Journey®;299;Italien;2017-12-27;938207958
Supermarket Mania® Journey;913;Italien;2017-12-27;1019149311
The Secret Society®;529;Holland;2017-12-27;542180079
Hidden City®;173;Spanien;2017-12-27;722217471
The Secret Society®;324;Spanien;2017-12-27;542180079
Mahjong Journey®;882;Spanien;2017-12-27;938207958
Hidden City®;43;Kina;2017-12-27;722217471
Mahjong Journey®;236;Kina;2017-12-27;938207958
Survivors: the Quest®;464;Kina;2017-12-27;937737946
Mystery of the Opera®;541;Kina;2017-12-27;1265270522
Pirates &amp Pearls™;703;Kina;2017-12-27;1241322027
Twin Moons®;922;Kina;2017-12-27;1151831172
Homicide Squad: Hidden Crimes;977;Kina;2017-12-27;1179007417
Hidden City®;20;Korea;2017-12-27;722217471
Mahjong Journey®;345;Korea;2017-12-27;938207958
Survivors: the Quest®;451;Korea;2017-12-27;937737946
The Secret Society®;506;Korea;2017-12-27;542180079
Twin Moons®;840;Korea;2017-12-27;1151831172
Hidden City®;50;Ryssland;2017-12-27;722217471
The Secret Society®;599;Ryssland;2017-12-27;542180079
Mahjong Journey®;600;Ryssland;2017-12-27;938207958
Supermarket Mania® Journey;628;Ryssland;2017-12-27;1019149311
Survivors: the Quest®;844;Ryssland;2017-12-27;937737946
Mystery of the Opera®;908;Ryssland;2017-12-27;1265270522
Pirates &amp Pearls™;976;Ryssland;2017-12-27;1241322027
Hidden City®;274;Brasilien;2017-12-27;722217471
Mahjong Journey®;357;Brasilien;2017-12-27;938207958
Hidden City®;94;USA;2017-12-28;722217471
Mahjong Journey®;263;USA;2017-12-28;938207958
The Secret Society®;569;USA;2017-12-28;542180079
Pirates &amp Pearls™;765;USA;2017-12-28;1241322027
Survivors: the Quest®;936;USA;2017-12-28;937737946
Hidden City®;257;UK;2017-12-28;722217471
Mahjong Journey®;414;UK;2017-12-28;938207958
The Paranormal Society™;702;UK;2017-12-28;990652974
Survivors: the Quest®;883;UK;2017-12-28;937737946
Hidden City®;162;Tyskland;2017-12-28;722217471
Mahjong Journey®;488;Tyskland;2017-12-28;938207958
Supermarket Mania® Journey;557;Tyskland;2017-12-28;1019149311
Survivors: the Quest®;767;Tyskland;2017-12-28;937737946
The Secret Society®;869;Tyskland;2017-12-28;542180079
Hidden City®;182;Canada;2017-12-28;722217471
Mahjong Journey®;253;Canada;2017-12-28;938207958
Survivors: the Quest®;602;Canada;2017-12-28;937737946
The Secret Society®;764;Canada;2017-12-28;542180079
The Paranormal Society™;911;Canada;2017-12-28;990652974
Hidden City®;210;Frankrike;2017-12-28;722217471
Mahjong Journey®;368;Frankrike;2017-12-28;938207958
The Secret Society®;676;Frankrike;2017-12-28;542180079
Survivors: the Quest®;727;Frankrike;2017-12-28;937737946
Hidden City®;28;Japan;2017-12-28;722217471
Mahjong Journey®;474;Japan;2017-12-28;938207958
The Secret Society®;498;Japan;2017-12-28;542180079
Twin Moons®;580;Japan;2017-12-28;1151831172
Mystery of the Opera®;628;Japan;2017-12-28;1265270522
Survivors: the Quest®;732;Japan;2017-12-28;937737946
Hidden City®;227;Australien;2017-12-28;722217471
The Secret Society®;331;Australien;2017-12-28;542180079
Mahjong Journey®;473;Australien;2017-12-28;938207958
Survivors: the Quest®;507;Australien;2017-12-28;937737946
Hidden City®;111;Italien;2017-12-28;722217471
Mahjong Journey®;356;Italien;2017-12-28;938207958
Supermarket Mania® Journey;621;Italien;2017-12-28;1019149311
The Secret Society®;897;Italien;2017-12-28;542180079
The Secret Society®;485;Holland;2017-12-28;542180079
Hidden City®;172;Spanien;2017-12-28;722217471
The Secret Society®;400;Spanien;2017-12-28;542180079
Mahjong Journey®;707;Spanien;2017-12-28;938207958
Survivors: the Quest®;838;Spanien;2017-12-28;937737946
Hidden City®;48;Kina;2017-12-28;722217471
Mahjong Journey®;256;Kina;2017-12-28;938207958
Survivors: the Quest®;446;Kina;2017-12-28;937737946
Mystery of the Opera®;670;Kina;2017-12-28;1265270522
Pirates &amp Pearls™;711;Kina;2017-12-28;1241322027
Homicide Squad: Hidden Crimes;809;Kina;2017-12-28;1179007417
Stand O’Food® City: Virtual Frenzy;877;Kina;2017-12-28;672707752
Hidden City®;24;Korea;2017-12-28;722217471
Survivors: the Quest®;246;Korea;2017-12-28;937737946
Mahjong Journey®;262;Korea;2017-12-28;938207958
The Island Castaway®: Lost World™;491;Korea;2017-12-28;767324855
Homicide Squad: Hidden Crimes;503;Korea;2017-12-28;1179007417
The Secret Society®;609;Korea;2017-12-28;542180079
Twin Moons®;738;Korea;2017-12-28;1151831172
Supermarket Mania® Journey;868;Korea;2017-12-28;1019149311
Mystery of the Opera®;869;Korea;2017-12-28;1265270522
Hidden City®;51;Ryssland;2017-12-28;722217471
Survivors: the Quest®;453;Ryssland;2017-12-28;937737946
The Secret Society®;559;Ryssland;2017-12-28;542180079
Mahjong Journey®;725;Ryssland;2017-12-28;938207958
Supermarket Mania® Journey;906;Ryssland;2017-12-28;1019149311
Mahjong Journey®;302;Brasilien;2017-12-28;938207958
Hidden City®;329;Brasilien;2017-12-28;722217471
Hidden City®;66;USA;2017-12-29;722217471
Mahjong Journey®;217;USA;2017-12-29;938207958
The Secret Society®;506;USA;2017-12-29;542180079
Pirates &amp Pearls™;661;USA;2017-12-29;1241322027
Supermarket Mania® Journey;896;USA;2017-12-29;1019149311
Survivors: the Quest®;910;USA;2017-12-29;937737946
Hidden City®;232;UK;2017-12-29;722217471
Mahjong Journey®;416;UK;2017-12-29;938207958
The Paranormal Society™;432;UK;2017-12-29;990652974
Survivors: the Quest®;917;UK;2017-12-29;937737946
The Secret Society®;974;UK;2017-12-29;542180079
Hidden City®;169;Tyskland;2017-12-29;722217471
Mahjong Journey®;412;Tyskland;2017-12-29;938207958
Supermarket Mania® Journey;704;Tyskland;2017-12-29;1019149311
The Secret Society®;725;Tyskland;2017-12-29;542180079
Survivors: the Quest®;824;Tyskland;2017-12-29;937737946
Hidden City®;154;Canada;2017-12-29;722217471
Mahjong Journey®;192;Canada;2017-12-29;938207958
Survivors: the Quest®;582;Canada;2017-12-29;937737946
The Paranormal Society™;662;Canada;2017-12-29;990652974
The Secret Society®;744;Canada;2017-12-29;542180079
Hidden City®;231;Frankrike;2017-12-29;722217471
Mahjong Journey®;444;Frankrike;2017-12-29;938207958
Survivors: the Quest®;507;Frankrike;2017-12-29;937737946
The Secret Society®;650;Frankrike;2017-12-29;542180079
Hidden City®;23;Japan;2017-12-29;722217471
The Secret Society®;491;Japan;2017-12-29;542180079
Twin Moons®;574;Japan;2017-12-29;1151831172
Mahjong Journey®;663;Japan;2017-12-29;938207958
Survivors: the Quest®;805;Japan;2017-12-29;937737946
Hidden City®;186;Australien;2017-12-29;722217471
The Secret Society®;237;Australien;2017-12-29;542180079
Mahjong Journey®;376;Australien;2017-12-29;938207958
Survivors: the Quest®;486;Australien;2017-12-29;937737946
Hidden City®;105;Italien;2017-12-29;722217471
Mahjong Journey®;314;Italien;2017-12-29;938207958
Supermarket Mania® Journey;874;Italien;2017-12-29;1019149311
The Secret Society®;946;Italien;2017-12-29;542180079
The Secret Society®;501;Holland;2017-12-29;542180079
Mahjong Journey®;988;Holland;2017-12-29;938207958
Hidden City®;139;Spanien;2017-12-29;722217471
The Secret Society®;456;Spanien;2017-12-29;542180079
Supermarket Mania® Journey;763;Spanien;2017-12-29;1019149311
Hidden City®;45;Kina;2017-12-29;722217471
Mahjong Journey®;286;Kina;2017-12-29;938207958
Survivors: the Quest®;623;Kina;2017-12-29;937737946
Pirates &amp Pearls™;790;Kina;2017-12-29;1241322027
Stand O’Food® City: Virtual Frenzy;841;Kina;2017-12-29;672707752
The Secret Society®;898;Kina;2017-12-29;542180079
Homicide Squad: Hidden Crimes;932;Kina;2017-12-29;1179007417
Hidden City®;21;Korea;2017-12-29;722217471
The Secret Society®;263;Korea;2017-12-29;542180079
Mahjong Journey®;313;Korea;2017-12-29;938207958
Homicide Squad: Hidden Crimes;332;Korea;2017-12-29;1179007417
Pirates &amp Pearls™;566;Korea;2017-12-29;1241322027
Survivors: the Quest®;750;Korea;2017-12-29;937737946
Supermarket Mania® Journey;806;Korea;2017-12-29;1019149311
Mystery of the Opera®;809;Korea;2017-12-29;1265270522
Hidden City®;67;Ryssland;2017-12-29;722217471
Supermarket Mania® Journey;641;Ryssland;2017-12-29;1019149311
The Secret Society®;717;Ryssland;2017-12-29;542180079
Mahjong Journey®;778;Ryssland;2017-12-29;938207958
Survivors: the Quest®;829;Ryssland;2017-12-29;937737946
Stand O’Food® City: Virtual Frenzy;995;Ryssland;2017-12-29;672707752
Mahjong Journey®;331;Brasilien;2017-12-29;938207958
Hidden City®;393;Brasilien;2017-12-29;722217471
Supermarket Mania® Journey;916;Brasilien;2017-12-29;1019149311
The Secret Society®;953;Brasilien;2017-12-29;542180079
Hidden City®;53;USA;2017-12-30;722217471
Mahjong Journey®;190;USA;2017-12-30;938207958
The Secret Society®;593;USA;2017-12-30;542180079
Pirates &amp Pearls™;836;USA;2017-12-30;1241322027
Survivors: the Quest®;858;USA;2017-12-30;937737946
Hidden City®;212;UK;2017-12-30;722217471
Mahjong Journey®;478;UK;2017-12-30;938207958
The Paranormal Society™;537;UK;2017-12-30;990652974
Survivors: the Quest®;912;UK;2017-12-30;937737946
Twin Moons®;958;UK;2017-12-30;1151831172
Hidden City®;139;Tyskland;2017-12-30;722217471
The Secret Society®;474;Tyskland;2017-12-30;542180079
Supermarket Mania® Journey;539;Tyskland;2017-12-30;1019149311
Mahjong Journey®;578;Tyskland;2017-12-30;938207958
Survivors: the Quest®;844;Tyskland;2017-12-30;937737946
Hidden City®;131;Canada;2017-12-30;722217471
Mahjong Journey®;339;Canada;2017-12-30;938207958
Survivors: the Quest®;562;Canada;2017-12-30;937737946
The Paranormal Society™;579;Canada;2017-12-30;990652974
The Secret Society®;849;Canada;2017-12-30;542180079
Hidden City®;263;Frankrike;2017-12-30;722217471
Mahjong Journey®;430;Frankrike;2017-12-30;938207958
